"ID","Pokemon","Family","Shadow","Little_Rank","Great_Rank","Ultra_Rank","Master_Rank","Little_IVs","Great_IVs","Ultra_IVs","Master_IVs","Little_Level","Great_Level","Ultra_Level","Master_Level","Little_CP","Great_CP","Ultra_CP","Master_CP","Little_MoveSet","Great_MoveSet","Ultra_MoveSet","Master_MoveSet","Evo_Fam","Evo_Next"
"263","Zigzagoon (Galarian) (Shadow)","Zigzagoon","TRUE","105",,,,"5/15/15",,,,"50",,,,"500",,,,"Tackle, Body Slam, Dig",,,,"263;264;862","263;264;862"
"264","Linoone","Zigzagoon","FALSE","853","226",,,"1/15/15","0/15/14",,,"11.5","40",,,"500","1497",,,"Sand Attack, Dig, Grass Knot","Shadow Claw, Swift, Grass Knot",,,"263;264;862","264;862"
"264","Linoone (Galarian)","Zigzagoon","FALSE","566","702",,,"1/15/15","0/15/14",,,"11.5","40",,,"500","1497",,,"Lick, Body Slam, Dig","Snarl, Body Slam, Dig",,,"263;264;862","264;862"
"264","Linoone (Galarian) (Shadow)","Zigzagoon","TRUE","635","629",,,"1/15/15","0/15/14",,,"11.5","40",,,"500","1497",,,"Lick, Body Slam, Dig","Snarl, Body Slam, Dig",,,"263;264;862","264;862"
"265","Wurmple","Wurmple","FALSE","343",,,,"1/15/15",,,,"42",,,,"500",,,,"Bug Bite, Struggle, NA",,,,"265;266;267","265;266;267"
"266","Silcoon","Wurmple","FALSE","226",,,,"1/15/15",,,,"48.5",,,,"500",,,,"Bug Bite, Struggle, NA",,,,"265;266;267","266;267"
"267","Beautifly","Wurmple","FALSE","937","954",,,"4/15/14","0/15/15",,,"10.5","34",,,"500","1497",,,"Infestation, Air Cutter, Bug Buzz","Infestation, Air Cutter, Silver Wind",,,"265;266;267","267"
"268","Cascoon","Cascoon","FALSE","227",,,,"1/15/15",,,,"48.5",,,,"500",,,,"Bug Bite, Struggle, NA",,,,"265;268;269","268;269"
"269","Dustox","Cascoon","FALSE","267","749",,,"0/15/15","15/15/14",,,"16.5","50",,,"500","1384",,,"Confusion, Bug Buzz, Silver Wind","Confusion, Sludge Bomb, Silver Wind",,,"265;268;269","269"
"271","Lombre","Lotad","FALSE","374","909",,,"1/14/15","15/15/14",,,"16.5","50",,,"499","1353",,,"Bubble, Bubble Beam, Grass Knot","Bubble, Scald, Grass Knot",,,"270;271;272","271;272"
"272","Ludicolo","Lotad","FALSE","953","656","482",,"0/6/14","0/15/15","6/14/15",,"8.5","24.5","50",,"500","1500","2496",,"Bubble, Blizzard, Energy Ball","Bubble, Scald, Leaf Storm","Bubble, Scald, Leaf Storm",,"270;271;272","272"
"273","Seedot","Seedot","FALSE","429",,,,"0/15/15",,,,"40.5",,,,"499",,,,"Bullet Seed, Grass Knot, Foul Play",,,,"273;274;275","273;274;275"
"273","Seedot (Shadow)","Seedot","TRUE","645",,,,"0/15/15",,,,"40.5",,,,"499",,,,"Bullet Seed, Foul Play, Grass Knot",,,,"273;274;275","273;274;275"
"274","Nuzleaf","Seedot","FALSE","796","829",,,"0/15/12","15/15/15",,,"16","50",,,"500","1387",,,"Feint Attack, Foul Play, Grass Knot","Feint Attack, Leaf Blade, Foul Play",,,"273;274;275","274;275"
"274","Nuzleaf (Shadow)","Seedot","TRUE","807","760",,,"0/15/12","15/15/15",,,"16","50",,,"500","1387",,,"Feint Attack, Foul Play, Frustration","Feint Attack, Leaf Blade, Foul Play",,,"273;274;275","274;275"
"275","Shiftry","Seedot","FALSE","994","566","470",,"4/15/15","0/14/11","3/15/15",,"8","24.5","50",,"500","1497","2497",,"Bullet Seed, Foul Play, Hurricane","Snarl, Leaf Blade, Foul Play","Snarl, Leaf Blade, Foul Play",,"273;274;275","275"
"275","Shiftry (Shadow)","Seedot","TRUE","1030","471","498",,"4/15/15","0/14/11","3/15/15",,"8","24.5","50",,"500","1497","2497",,"Bullet Seed, Foul Play, Frustration","Snarl, Leaf Blade, Foul Play","Snarl, Leaf Blade, Foul Play",,"273;274;275","275"
"276","Taillow","Taillow","FALSE","436",,,,"0/15/11",,,,"26.5",,,,"500",,,,"Peck, Aerial Ace, Return",,,,"276;277","276;277"
"276","Taillow (Shadow)","Taillow","TRUE","411",,,,"0/15/11",,,,"26.5",,,,"497",,,,"Peck, Aerial Ace, Frustration",,,,"276;277","276;277"
"277","Swellow","Taillow","FALSE","890","920",,,"0/14/11","0/15/15",,,"10","29.5",,,"498","1499",,,"Steel Wing, Aerial Ace, Brave Bird","Wing Attack, Brave Bird, Aerial Ace",,,"276;277","277"
"277","Swellow (Shadow)","Taillow","TRUE","849","1026",,,"0/14/11","0/15/15",,,"10","29.5",,,"498","1499",,,"Steel Wing, Aerial Ace, Brave Bird","Wing Attack, Brave Bird, Sky Attack",,,"276;277","277"
"278","Wingull","Wingull","FALSE","231",,,,"0/15/11",,,,"26.5",,,,"497",,,,"Quick Attack, Air Cutter, Water Pulse",,,,"278;279","278;279"
"279","Pelipper","Wingull","FALSE","501","418","439",,"1/15/13","0/12/15","15/15/14",,"9","27","50",,"500","1500","2404",,"Water Gun, Blizzard, Hurricane","Wing Attack, Weather Ball (Water), Hurricane","Wing Attack, Weather Ball (Water), Hurricane",,"278;279","279"
"280","Ralts","Ralts","FALSE","1056",,,,"1/15/15",,,,"47",,,,"499",,,,"Charge Beam, Disarming Voice, Psyshock",,,,"280;281;282","280;281;282"
"280","Ralts (Shadow)","Ralts","TRUE","1138",,,,"1/15/15",,,,"47",,,,"499",,,,"Charge Beam, Disarming Voice, Frustration",,,,"280;281;282","280;281;282"
"281","Kirlia","Ralts","FALSE","1150",,,,"0/14/15",,,,"20.5",,,,"500",,,,"Charge Beam, Disarming Voice, Draining Kiss",,,,"280;281;282","281;282"
"281","Kirlia (Shadow)","Ralts","TRUE","1151",,,,"0/14/15",,,,"20.5",,,,"500",,,,"Charge Beam, Disarming Voice, Frustration",,,,"280;281;282","281;282"
"282","Gardevoir","Ralts","FALSE","1170","608","330","140","0/9/4","0/15/15","0/12/15","15/15/15","6.5","18","30.5","50","498","1499","2498","3497","Charge Beam, Dazzling Gleam, Psychic","Charm, Triple Axel, Shadow Ball","Charm, Triple Axel, Shadow Ball","Charm, Triple Axel, Dazzling Gleam","280;281;282","282"
"282","Gardevoir (Shadow)","Ralts","TRUE",,"531","343","133",,"0/15/15","0/12/15","15/15/15",,"18","30.5","50",,"1499","2498","3497",,"Charm, Triple Axel, Shadow Ball","Charm, Triple Axel, Shadow Ball","Charm, Triple Axel, Dazzling Gleam","280;281;282","282"
"283","Surskit","Surskit","FALSE","161",,,,"1/14/15",,,,"25.5",,,,"500",,,,"Bug Bite, Aqua Jet, Signal Beam",,,,"283;284","283;284"
"284","Masquerain","Surskit","FALSE","651","906","656",,"0/12/14","0/15/14","9/15/15",,"8.5","25","50",,"499","1497","2492",,"Air Slash, Air Cutter, Bubble Beam","Air Slash, Air Cutter, Lunge","Infestation, Air Cutter, Lunge",,"283;284","284"
"285","Shroomish","Shroomish","FALSE","190",,,,"0/15/14",,,,"26",,,,"500",,,,"Bullet Seed, Grass Knot, Seed Bomb",,,,"285;286","285;286"
"286","Breloom","Shroomish","FALSE","1103","763","559",,"9/15/14","2/15/15","0/14/15",,"7","21","41",,"500","1500","2499",,"Bullet Seed, Dynamic Punch, Grass Knot","Force Palm, Dynamic Punch, Grass Knot","Force Palm, Dynamic Punch, Grass Knot",,"285;286","286"
"287","Slakoth","Slakoth","FALSE","1176",,,,"0/15/15",,,,"20",,,,"500",,,,"Yawn, Body Slam, Brick Break",,,,"287;288;289","287;288;289"
"287","Slakoth (Shadow)","Slakoth","TRUE","1182",,,,"0/15/15",,,,"20",,,,"500",,,,"Yawn, Body Slam, Brick Break",,,,"287;288;289","287;288;289"
"288","Vigoroth","Slakoth","FALSE","344","524","695",,"0/13/7","1/15/15","15/15/15",,"10","29","50",,"500","1497","2225",,"Counter, Body Slam, Brick Break","Counter, Body Slam, Rock Slide","Counter, Body Slam, Rock Slide",,"287;288;289","288;289"
"288","Vigoroth (Shadow)","Slakoth","TRUE","366","502","686",,"0/13/7","1/15/15","15/15/15",,"10","29","50",,"500","1497","2225",,"Counter, Body Slam, Brick Break","Counter, Body Slam, Rock Slide","Counter, Body Slam, Rock Slide",,"287;288;289","288;289"
"289","Slaking","Slakoth","FALSE","1183","1074","786","375","0/13/13","0/14/15","0/11/15","15/15/15","4.5","12.5","21","50","500","1499","2499","5010","Yawn, Body Slam, Earthquake","Yawn, Body Slam, Earthquake","Yawn, Body Slam, Earthquake","Yawn, Body Slam[etm], Earthquake","287;288;289","289"
"289","Slaking (Shadow)","Slakoth","TRUE",,"1075","787","377",,"0/14/15","0/11/15","15/15/15",,"12.5","21","50",,"1499","2499","5010",,"Yawn, Body Slam, Earthquake","Yawn, Body Slam, Earthquake","Yawn, Body Slam, Earthquake","287;288;289","289"
"290","Nincada","Nincada","FALSE","228",,,,"0/15/15",,,,"27",,,,"499",,,,"Bug Bite, Aerial Ace, Bug Buzz",,,,"290;291","290;291"
"291","Ninjask","Nincada","FALSE","797","638",,,"2/15/15","0/12/15",,,"9.5","29",,,"499","1499",,,"Fury Cutter, Aerial Ace, Bug Buzz","Fury Cutter, Aerial Ace, Shadow Ball",,,"290;291","291"
"293","Whismur","Whismur","FALSE","750",,,,"0/15/13",,,,"31",,,,"500",,,,"Astonish, Disarming Voice, Flamethrower",,,,"293;294;295","293;294;295"
"293","Whismur (Shadow)","Whismur","TRUE","702",,,,"0/15/13",,,,"31",,,,"500",,,,"Astonish, Disarming Voice, Flamethrower",,,,"293;294;295","293;294;295"
"294","Loudred","Whismur","FALSE","524","977",,,"0/15/6","15/15/15",,,"15","50",,,"500","1500",,,"Bite, Disarming Voice, Flamethrower","Bite, Disarming Voice, Stomp",,,"293;294;295","294;295"
"294","Loudred (Shadow)","Whismur","TRUE","399","965",,,"0/15/6","15/15/15",,,"15","50",,,"500","1500",,,"Bite, Disarming Voice, Flamethrower","Bite, Stomp, Disarming Voice",,,"293;294;295","294;295"
"295","Exploud","Whismur","FALSE","754","743","525",,"5/15/14","0/15/10","5/15/14",,"8","24.5","49.5",,"499","1500","2497",,"Astonish, Boomburst, Crunch","Astonish, Crunch, Disarming Voice","Astonish, Crunch, Disarming Voice",,"293;294;295","295"
"295","Exploud (Shadow)","Whismur","TRUE","708","779","519",,"5/15/14","0/15/10","5/15/14",,"8","24.5","49.5",,"499","1500","2497",,"Astonish, Boomburst, Crunch","Astonish, Crunch, Disarming Voice","Astonish, Crunch, Disarming Voice",,"293;294;295","295"
"296","Makuhita","Makuhita","FALSE","773",,,,"0/14/13",,,,"25",,,,"499",,,,"Rock Smash, Cross Chop, Heavy Slam",,,,"296;297","296;297"
"296","Makuhita (Shadow)","Makuhita","TRUE","709",,,,"0/14/13",,,,"25",,,,"499",,,,"Rock Smash, Cross Chop, Frustration",,,,"296;297","296;297"
"297","Hariyama","Makuhita","FALSE","497","311","256","214","0/13/2","0/14/13","1/15/15","15/15/15","7","20","36","50","499","1496","2500","3198","Bullet Punch, Close Combat, Dynamic Punch","Force Palm, Upper Hand, Heavy Slam","Force Palm, Upper Hand, Heavy Slam","Force Palm, Upper Hand, Heavy Slam","296;297","297"
"297","Hariyama (Shadow)","Makuhita","TRUE",,"259","249","191",,"0/14/13","1/15/15","15/15/15",,"20","36","50",,"1496","2500","3198",,"Force Palm, Upper Hand, Heavy Slam","Force Palm, Upper Hand, Heavy Slam","Force Palm, Upper Hand, Heavy Slam","296;297","297"
"298","Azurill","Marill","FALSE","88",,,,"15/15/15",,,,"50",,,,"411",,,,"Bubble, Body Slam, Bubble Beam",,,,"183;184;298","298"
"299","Nosepass","Nosepass","FALSE","76","989",,,"0/14/14","15/15/15",,,"21","50",,,"499","1123",,,"Rock Throw, Rock Blast, Rock Slide","Rock Throw, Rock Slide, Rock Blast",,,"299;476","299;476"
"299","Nosepass (Shadow)","Nosepass","TRUE","61","1002",,,"0/14/14","15/15/15",,,"21","50",,,"499","1123",,,"Rock Throw, Frustration, Rock Blast","Rock Throw, Rock Slide, Rock Blast",,,"299;476","299;476"
"300","Skitty","Skitty","FALSE","864",,,,"0/15/13",,,,"28",,,,"499",,,,"Feint Attack, Dig, Disarming Voice",,,,"300;301","300;301"
"301","Delcatty","Skitty","FALSE","609","396",,,"0/15/15","0/15/15",,,"13","49",,,"500","1496",,,"Charm, Disarming Voice, Play Rough","Charm, Wild Charge, Disarming Voice",,,"300;301","301"
"302","Sableye","Sableye","FALSE","759","138",,,"2/14/15","0/15/15",,,"13","49.5",,,"499","1496",,,"Feint Attack, Dazzling Gleam, Drain Punch","Shadow Claw, Foul Play, Power Gem",,,"302","302"
"302","Sableye (Shadow)","Sableye","TRUE","725","76",,,"2/14/15","0/15/15",,,"13","49.5",,,"499","1496",,,"Feint Attack, Dazzling Gleam, Drain Punch","Shadow Claw, Foul Play, Power Gem",,,"302","302"
"303","Mawile","Mawile","FALSE","349","269",,,"0/13/10","1/15/15",,,"12","40",,,"500","1497",,,"Astonish, Iron Head, Play Rough","Fairy Wind, Iron Head, Play Rough",,,"303","303"
"303","Mawile (Shadow)","Mawile","TRUE","380","331",,,"0/13/10","1/15/15",,,"12","40",,,"500","1497",,,"Astonish, Frustration, Iron Head","Fairy Wind, Iron Head, Play Rough",,,"303","303"
"304","Aron","Aron","FALSE","174","192",,,"1/14/14","15/15/15",,,"15","50",,,"498","1478",,,"Metal Claw, Body Slam, Iron Head","Metal Sound, Rock Tomb, Body Slam",,,"304;305;306","304;305;306"
"304","Aron (Shadow)","Aron","TRUE","275","161",,,"1/14/14","15/15/15",,,"15","50",,,"498","1478",,,"Metal Claw, Body Slam, Frustration","Metal Sound, Rock Tomb, Body Slam",,,"304;305;306","304;305;306"
"305","Lairon","Aron","FALSE","621","136","410",,"0/11/13","0/14/15","15/15/14",,"9.5","28","50",,"500","1500","2324",,"Iron Tail, Body Slam, Heavy Slam","Metal Sound, Rock Tomb, Body Slam","Metal Sound, Rock Tomb, Rock Slide",,"304;305;306","305;306"
"305","Lairon (Shadow)","Aron","TRUE","509","127","422",,"0/11/13","0/14/15","15/15/14",,"9.5","28","50",,"500","1500","2324",,"Iron Tail, Body Slam, Frustration","Metal Sound, Rock Tomb, Body Slam","Metal Sound, Rock Tomb, Rock Slide",,"304;305;306","305;306"
"306","Aggron","Aron","FALSE","876","147","67","86","0/15/13","0/14/12","0/13/15","15/15/15","6.5","19","33","50","500","1500","2498","3391","Dragon Tail, Heavy Slam, Meteor Beam","Dragon Tail, Rock Tomb, Thunder","Dragon Tail, Rock Tomb, Thunder","Dragon Tail, Thunder, Rock Tomb","304;305;306","306"
"306","Aggron (Shadow)","Aron","TRUE",,"221","95","88",,"0/14/12","0/13/15","15/15/15",,"19","33","50",,"1500","2498","3391",,"Dragon Tail, Rock Tomb, Thunder","Dragon Tail, Rock Tomb, Thunder","Dragon Tail, Thunder, Rock Tomb","304;305;306","306"
"307","Meditite","Meditite","FALSE","101",,,,"0/15/14",,,,"30.5",,,,"500",,,,"Confusion, Ice Punch, Low Sweep",,,,"307;308","307;308"
"308","Medicham","Meditite","FALSE","340","124",,,"0/14/10","5/15/14",,,"14","50",,,"499","1500",,,"Counter, Dynamic Punch, Ice Punch","Psycho Cut, Ice Punch, Dynamic Punch",,,"307;308","308"
"309","Electrike","Electrike","FALSE","765",,,,"0/14/14",,,,"20.5",,,,"498",,,,"Quick Attack, Discharge, Swift",,,,"309;310","309;310"
"309","Electrike (Shadow)","Electrike","TRUE","1023",,,,"0/14/14",,,,"20.5",,,,"500",,,,"Quick Attack, Discharge, Frustration",,,,"309;310","309;310"
"310","Manectric","Electrike","FALSE","1152","584","494",,"3/15/15","0/15/15","4/15/15",,"8","24","49",,"500","1498","2500",,"Charge Beam, Flame Burst, Overheat","Thunder Fang, Psychic Fangs, Wild Charge","Snarl, Wild Charge, Psychic Fangs",,"309;310","310"
"310","Manectric (Shadow)","Electrike","TRUE","1147","769","548",,"3/15/15","0/15/15","4/15/15",,"8","24","49",,"500","1498","2500",,"Charge Beam, Flame Burst, Frustration","Snarl, Wild Charge, Psychic Fangs","Snarl, Wild Charge, Psychic Fangs",,"309;310","310"
"311","Plusle","Plusle","FALSE","895","933",,,"0/14/8","0/15/14",,,"11","34.5",,,"499","1498",,,"Quick Attack, Discharge, Grass Knot","Quick Attack, Thunderbolt, Grass Knot",,,"311","311"
"312","Minun","Minun","FALSE","657","744",,,"0/12/15","0/15/14",,,"11.5","38.5",,,"500","1496",,,"Quick Attack, Discharge, Grass Knot","Quick Attack, Thunderbolt, Grass Knot",,,"312","312"
"313","Volbeat","Volbeat","FALSE","1032","1020","781",,"0/13/14","0/15/15","15/15/15",,"11","35.5","50",,"497","1500","2002",,"Struggle Bug, Bug Buzz, Signal Beam","Tackle, Thunderbolt, Bug Buzz","Tackle, Thunderbolt, Bug Buzz",,"313","313"
"314","Illumise","Illumise","FALSE","1033","985","779",,"0/13/14","0/15/15","15/15/15",,"11","35.5","50",,"497","1500","2002",,"Struggle Bug, Bug Buzz, Dazzling Gleam","Tackle, Silver Wind, Dazzling Gleam","Tackle, Dazzling Gleam, Silver Wind",,"314","314"
"315","Roselia","Roselia","FALSE","931","1024",,,"2/15/15","0/13/15",,,"10","31",,,"500","1497",,,"Magical Leaf, Dazzling Gleam, Petal Blizzard","Poison Jab, Sludge Bomb, Petal Blizzard",,,"315;406;407","315;406;407"
"316","Gulpin","Gulpin","FALSE","1120",,,,"0/15/15",,,,"24",,,,"499",,,,"Pound, Gunk Shot, Ice Beam",,,,"316;317","316;317"
"317","Swalot","Gulpin","FALSE","942","202","416",,"0/14/7","0/15/13","15/15/15",,"10","29.5","50",,"500","1498","2236",,"Infestation, Acid Spray, Gunk Shot","Mud Shot, Sludge, Ice Beam","Mud Shot, Sludge, Ice Beam",,"316;317","317"
"318","Carvanha","Carvanha","FALSE","369",,,,"1/15/15",,,,"18.5",,,,"499",,,,"Bite, Aqua Jet, Poison Fang",,,,"318;319","318;319"
"318","Carvanha (Shadow)","Carvanha","TRUE","345",,,,"1/15/15",,,,"18.5",,,,"499",,,,"Bite, Aqua Jet, Poison Fang",,,,"318;319","318;319"
"319","Sharpedo","Carvanha","FALSE","361","884","708",,"4/15/14","0/15/15","15/15/15",,"8.5","25.5","50",,"500","1498","2466",,"Bite, Crunch, Hydro Pump","Waterfall, Crunch, Poison Fang","Waterfall, Crunch, Poison Fang",,"318;319","319"
"319","Sharpedo (Shadow)","Carvanha","TRUE","309",,"690",,"4/15/14",,"15/15/15",,"8.5",,"50",,"500",,"2466",,"Bite, Crunch, Frustration",,"Waterfall, Crunch, Poison Fang",,"318;319","319"
"320","Wailmer","Wailmer","FALSE","80","291",,,"0/12/15","0/15/15",,,"13.5","50",,,"500","1499",,,"Rollout, Body Slam, Scald","Rollout, Scald, Body Slam",,,"320;321","320;321"
"320","Wailmer (Shadow)","Wailmer","TRUE","244","273",,,"0/12/15","0/15/15",,,"13.5","50",,,"500","1499",,,"Rollout, Body Slam, Scald","Rollout, Scald, Body Slam",,,"320;321","320;321"
"321","Wailord","Wailmer","FALSE","1079","332","253",,"0/14/12","0/15/14","9/15/15",,"8.5","25","50",,"500","1497","2492",,"Rollout, Blizzard, Hyper Beam","Rollout, Surf, Return","Rollout, Surf, Blizzard",,"320;321","321"
"321","Wailord (Shadow)","Wailmer","TRUE","1053","435","303",,"0/14/12","0/15/14","9/15/15",,"8.5","25","50",,"500","1497","2492",,"Rollout, Blizzard, Frustration","Rollout, Surf, Hyper Beam","Rollout, Scald, Blizzard",,"320;321","321"
"322","Numel (Shadow)","Numel","TRUE","381",,,,"1/15/14",,,,"18.5",,,,"500",,,,"Ember, Stomp, Bulldoze",,,,"322;323","322;323"
"323","Camerupt","Numel","FALSE","1057","758","477",,"4/15/14","0/14/13","15/15/15",,"8.5","26","50",,"498","1499","2479",,"Ember, Earthquake, Earth Power","Incinerate, Earth Power, Overheat","Incinerate, Earth Power, Overheat",,"322;323","323"
"323","Camerupt (Shadow)","Numel","TRUE","1061","806","541",,"4/15/14","0/14/13","15/15/15",,"8.5","26","50",,"498","1499","2479",,"Ember, Earthquake, Earth Power","Incinerate, Earth Power, Overheat","Incinerate, Earth Power, Overheat",,"322;323","323"
"324","Torkoal","Torkoal","FALSE","81","264","341",,"0/5/13","0/15/15","15/15/15",,"9.5","27.5","50",,"499","1499","2366",,"Ember, Earthquake, Flame Wheel","Ember, Flame Wheel, Overheat","Ember, Flame Wheel, Overheat",,"324","324"
"325","Spoink","Spoink","FALSE","1184","1069",,,"0/12/12","15/15/15",,,"15","49.5",,,"500","1499",,,"Splash, Mirror Coat, Psybeam","Zen Headbutt, Shadow Ball, Return",,,"325;326","325;326"
"325","Spoink (Shadow)","Spoink","TRUE","1185","1067",,,"0/12/12","15/15/15",,,"15","49.5",,,"500","1499",,,"Splash, Frustration, Mirror Coat","Zen Headbutt, Shadow Ball, Mirror Coat",,,"325;326","325;326"
"326","Grumpig","Spoink","FALSE","1148","74","15",,"4/15/13","1/14/15","3/14/15",,"8","24","50",,"500","1497","2498",,"Charge Beam, Dynamic Punch, Mirror Coat","Psywave, Dynamic Punch, Shadow Ball","Psywave, Dynamic Punch, Shadow Ball",,"325;326","326"
"326","Grumpig (Shadow)","Spoink","TRUE","1155","79","21",,"4/15/13","1/14/15","3/14/15",,"8","24","50",,"500","1497","2498",,"Charge Beam, Dynamic Punch, Frustration","Psywave, Dynamic Punch, Shadow Ball","Psywave, Dynamic Punch, Shadow Ball",,"325;326","326"
"327","Spinda","Spinda","FALSE","111","350",,,"0/12/13","15/15/14",,,"16.5","50",,,"500","1380",,,"Psycho Cut, Dig, Icy Wind","Sucker Punch, Rock Tomb, Icy Wind",,,"327","327"
"328","Trapinch","Trapinch","FALSE","1084","891",,,"0/15/14","15/15/15",,,"15","50",,,"500","1441",,,"Mud Shot, Crunch, Dig","Sand Attack, Scorching Sands, Crunch",,,"328;329;330","328;329;330"
"328","Trapinch (Shadow)","Trapinch","TRUE","1082","888",,,"0/15/14","15/15/15",,,"15","50",,,"500","1441",,,"Mud Shot, Crunch, Dig","Sand Attack, Scorching Sands, Crunch",,,"328;329;330","328;329;330"
"329","Vibrava","Trapinch","FALSE","551","715",,,"0/15/13","15/15/15",,,"16","50",,,"500","1384",,,"Dragon Breath, Bug Buzz, Bulldoze","Dragon Breath, Sand Tomb, Bug Buzz",,,"328;329;330","329;330"
"329","Vibrava (Shadow)","Trapinch","TRUE","552","694",,,"0/15/13","15/15/15",,,"16","50",,,"500","1384",,,"Dragon Breath, Bug Buzz, Bulldoze","Dragon Breath, Sand Tomb, Bug Buzz",,,"328;329;330","329;330"
"330","Flygon","Trapinch","FALSE","960","411","366",,"0/8/6","0/15/9","0/13/15",,"7.5","21.5","41",,"499","1500","2500",,"Dragon Tail, Boomburst, Dragon Claw","Dragon Tail, Sand Tomb, Dragon Claw","Dragon Tail, Dragon Claw, Sand Tomb",,"328;329;330","330"
"330","Flygon (Shadow)","Trapinch","TRUE",,"416","279",,,"0/15/9","0/13/15",,,"21.5","41",,,"1500","2500",,,"Dragon Tail, Sand Tomb, Dragon Claw","Dragon Tail, Dragon Claw, Sand Tomb",,"328;329;330","330"
"332","Cacturne","Cacnea","FALSE","1043","525","404",,"7/15/15","0/14/15","6/15/15",,"8","24.5","50",,"500","1498","2499",,"Poison Jab, Dark Pulse, Dynamic Punch","Sucker Punch, Trailblaze, Dynamic Punch","Sucker Punch, Dynamic Punch, Trailblaze",,"331;332","332"
