"ID","Pokemon","Family","Shadow","Little_Rank","Great_Rank","Master_Rank","Ultra_Rank","Little_IVs","Great_IVs","Master_IVs","Ultra_IVs","Little_Level","Great_Level","Master_Level","Ultra_Level","Little_CP","Great_CP","Master_CP","Ultra_CP","Little_MoveSet","Great_MoveSet","Master_MoveSet","Ultra_MoveSet","Evo_Fam","Evo_Next"
"735","Gumshoos","Yungoos","FALSE",,"835",,,,"0/15/12",,,,"26",,,,"1500",,,,"Bite, Rock Tomb, Crunch",,,"734;735","735"
"737","Charjabug","Grubbin","FALSE",,"74",,,,"0/13/15",,,,"38.5",,,,"1497",,,,"Volt Switch*, X-Scissor, Discharge",,,"736;737;738","737;738"
"737","Charjabug (Shadow)","Grubbin","TRUE",,"127",,,,"0/13/15",,,,"38.5",,,,"1497",,,,"Volt Switch*, X-Scissor, Discharge",,,"736;737;738","737;738"
"738","Vikavolt","Grubbin","FALSE",,"374",,,,"0/14/12",,,,"18",,,,"1494",,,,"Volt Switch*, X-Scissor, Fly",,,"736;737;738","738"
"738","Vikavolt (Shadow)","Grubbin","TRUE",,"323",,,,"0/14/12",,,,"18",,,,"1494",,,,"Volt Switch*, X-Scissor, Discharge",,,"736;737;738","738"
"739","Crabrawler","Crabrawler","FALSE",,"908",,,,"11/15/15",,,,"49.5",,,,"1497",,,,"Bubble, Crabhammer, Power-Up Punch",,,"739;740","739;740"
"740","Crabominable","Crabrawler","FALSE",,"767",,,,"0/11/15",,,,"19.5",,,,"1499",,,,"Bubble, Ice Punch, Brick Break",,,"739;740","740"
"741","Oricorio (Baile)","Oricorio","FALSE",,"795",,,,"0/13/13",,,,"24.5",,,,"1497",,,,"Air Slash, Air Cutter, Hurricane",,,"741","741"
"741","Oricorio (Pa'u)","Oricorio","FALSE",,"827",,,,"0/13/13",,,,"24.5",,,,"1497",,,,"Air Slash, Air Cutter, Hurricane",,,"741","741"
"741","Oricorio (Pom-Pom)","Oricorio","FALSE",,"714",,,,"0/13/13",,,,"24.5",,,,"1497",,,,"Air Slash, Air Cutter, Hurricane",,,"741","741"
"741","Oricorio (Sensu)","Oricorio","FALSE",,"797",,,,"0/13/13",,,,"24.5",,,,"1497",,,,"Air Slash, Air Cutter, Hurricane",,,"741","741"
"745","Lycanroc (Dusk)","Rockruff","FALSE",,"732",,,,"2/15/15",,,,"20.5",,,,"1500",,,,"Sucker Punch, Stone Edge, Trailblaze",,,"744;745","745"
"745","Lycanroc (Midday)","Rockruff","FALSE",,"681",,,,"0/14/14",,,,"21",,,,"1499",,,,"Sucker Punch, Drill Run, Stone Edge",,,"744;745","745"
"745","Lycanroc (Midnight)","Rockruff","FALSE",,"770",,,,"0/15/14",,,,"20.5",,,,"1494",,,,"Counter, Stone Edge, Psychic Fangs",,,"744;745","745"
"748","Toxapex","Mareanie","FALSE",,"47",,,,"0/15/15",,,,"40.5",,,,"1497",,,,"Poison Jab, Brine, Sludge Wave",,,"747;748","748"
"749","Mudbray","Mudbray","FALSE",,"685",,,,"1/15/14",,,,"30",,,,"1498",,,,"Mud Slap, Body Slam, Earthquake",,,"749;750","749;750"
"750","Mudsdale","Mudbray","FALSE",,"611",,,,"0/14/14",,,,"18.5",,,,"1491",,,,"Mud Slap, Body Slam, Earthquake",,,"749;750","750"
"752","Araquanid","Dewpider","FALSE",,"15",,,,"0/10/15",,,,"35",,,,"1499",,,,"Bug Bite, Water Pulse, Bubble Beam",,,"751;752","752"
"752","Araquanid (Shadow)","Dewpider","TRUE",,"34",,,,"0/10/15",,,,"35",,,,"1499",,,,"Bug Bite, Bubble Beam, Water Pulse",,,"751;752","752"
"754","Lurantis","Fomantis","FALSE",,"222",,,,"0/15/15",,,,"23.5",,,,"1495",,,,"Leafage, Leaf Blade, Superpower",,,"753;754","754"
"758","Salazzle","Salandit","FALSE",,"488",,,,"2/15/13",,,,"22.5",,,,"1499",,,,"Incinerate, Poison Fang, Dragon Pulse",,,"757;758","758"
"759","Stufful","Stufful","FALSE",,"700",,,,"12/15/15",,,,"50",,,,"1499",,,,"Tackle, Superpower, Stomp",,,"759;760","759;760"
"759","Stufful (Shadow)","Stufful","TRUE",,"781",,,,"12/15/15",,,,"50",,,,"1499",,,,"Tackle, Superpower, Stomp",,,"759;760","759;760"
"760","Bewear","Stufful","FALSE",,"442",,,,"0/15/14",,,,"18",,,,"1497",,,,"Shadow Claw, Superpower, Stomp",,,"759;760","760"
"760","Bewear (Shadow)","Stufful","TRUE",,"381",,,,"0/15/14",,,,"18",,,,"1497",,,,"Shadow Claw, Superpower, Stomp",,,"759;760","760"
"763","Tsareena","Bounsweet","FALSE",,"717",,,,"0/15/13",,,,"19",,,,"1496",,,,"Magical Leaf, Triple Axel, High Jump Kick*",,,"761;762;763","763"
"765","Oranguru","Oranguru","FALSE",,"3",,,,"0/13/14",,,,"23.5",,,,"1498",,,,"Confusion, Brutal Swing, Trailblaze",,,"765","765"
"766","Passimian","Passimian","FALSE",,"328",,,,"0/15/14",,,,"18.5",,,,"1494",,,,"Counter, Brutal Swing, Superpower",,,"766","766"
"768","Golisopod","Wimpod","FALSE",,"54",,,,"0/8/15",,,,"18",,,,"1499",,,,"Fury Cutter, X-Scissor, Aqua Jet",,,"767;768","768"
"769","Sandygast","Sandygast","FALSE",,"517",,,,"15/15/15",,,,"50",,,,"1394",,,,"Astonish, Shadow Ball, Sand Tomb",,,"769;770","769;770"
"770","Palossand","Sandygast","FALSE",,"298",,,,"0/15/11",,,,"23.5",,,,"1499",,,,"Astonish, Shadow Ball, Sand Tomb",,,"769;770","770"
"775","Komala","Komala","FALSE",,"871",,,,"0/15/11",,,,"22",,,,"1500",,,,"Rollout, Payback, Bulldoze",,,"775","775"
"776","Turtonator","Turtonator","FALSE",,"126",,,,"0/12/14",,,,"26",,,,"1499",,,,"Incinerate, Brutal Swing, Dragon Claw",,,"776","776"
"779","Bruxish","Bruxish","FALSE",,"170",,,,"0/15/15",,,,"23.5",,,,"1495",,,,"Confusion, Aqua Tail, Psychic Fangs",,,"779","779"
"780","Drampa","Drampa","FALSE",,"68",,,,"2/15/15",,,,"19",,,,"1499",,,,"Dragon Breath, Swift, Dragon Pulse",,,"780","780"
"781","Dhelmise","Dhelmise","FALSE",,"295",,,,"0/15/14",,,,"19",,,,"1498",,,,"Shadow Claw, Power Whip, Brutal Swing",,,"781","781"
"783","Hakamo-o","Jangmo-o","FALSE",,"95",,,,"0/13/15",,,,"39",,,,"1498",,,,"Dragon Tail, Brick Break, Rock Tomb",,,"782;783;784","783;784"
"784","Kommo-o","Jangmo-o","FALSE",,"38",,,,"0/14/14",,,,"17",,,,"1497",,,,"Dragon Tail, Clanging Scales*, Upper Hand",,,"782;783;784","784"
"794","Buzzwole","Buzzwole","FALSE",,"628",,,,"2/15/15",,,,"16",,,,"1499",,,,"Counter, Superpower, Lunge",,,"794","794"
"803","Poipole","Poipole","FALSE",,"653",,,,"3/15/14",,,,"39",,,,"1495",,,,"Peck, Sludge Bomb, Fell Stinger",,,"803;804","803;804"
"804","Naganadel","Poipole","FALSE",,"907",,,,"1/15/13",,,,"17.5",,,,"1500",,,,"Poison Jab, Dragon Claw, Sludge Bomb",,,"803;804","804"
"806","Blacephalon","Blacephalon","FALSE",,"364",,,,"3/15/15",,,,"16.5",,,,"1497",,,,"Incinerate, Mind Blown*, Shadow Ball",,,"806","806"
"807","Zeraora","Zeraora","FALSE",,"293",,,,"0/14/10",,,,"16.5",,,,"1484",,,,"Volt Switch, Plasma Fists, Wild Charge",,,"807","807"
"811","Thwackey","Grookey","FALSE",,"739",,,,"0/14/13",,,,"31.5",,,,"1500",,,,"Razor Leaf, Energy Ball, Grass Knot",,,"810;811;812","811;812"
"812","Rillaboom","Grookey","FALSE",,"666",,,,"0/12/13",,,,"17",,,,"1499",,,,"Razor Leaf, Drum Beating, Earth Power",,,"810;811;812","812"
"814","Raboot","Scorbunny","FALSE",,"776",,,,"0/12/14",,,,"33.5",,,,"1498",,,,"Fire Spin, Flame Charge, Flamethrower",,,"813;814;815","814;815"
"815","Cinderace","Scorbunny","FALSE",,"565",,,,"0/15/14",,,,"18.5",,,,"1500",,,,"Fire Spin, Blast Burn*, Pyro Ball",,,"813;814;815","815"
"817","Drizzile","Sobble","FALSE",,"885",,,,"0/13/14",,,,"30.5",,,,"1499",,,,"Water Gun, Surf, Water Pulse",,,"816;817;818","817;818"
"818","Inteleon","Sobble","FALSE",,"753",,,,"0/13/12",,,,"19",,,,"1500",,,,"Water Gun, Snipe Shot, Shadow Ball",,,"816;817;818","818"
"820","Greedent","Skwovet","FALSE",,"63",,,,"0/12/14",,,,"24.5",,,,"1497",,,,"Mud Shot, Body Slam, Trailblaze",,,"819;820","820"
"822","Corvisquire","Rookidee","FALSE",,"327",,,,"12/15/15",,,,"49.5",,,,"1496",,,,"Peck, Sky Attack, Payback",,,"821;822;823","822;823"
"822","Corvisquire (Shadow)","Rookidee","TRUE",,"490",,,,"12/15/15",,,,"49.5",,,,"1496",,,,"Peck, Sky Attack, Payback",,,"821;822;823","822;823"
"825","Dottler","Blipbug","FALSE",,"870",,,,"15/15/15",,,,"50",,,,"1164",,,,"Confusion, Bug Buzz, Psychic",,,"824;825;826","825;826"
"826","Orbeetle","Blipbug","FALSE",,"108",,,,"0/14/14",,,,"26",,,,"1496",,,,"Psycho Cut, Psyshock, Bug Buzz",,,"824;825;826","826"
"830","Eldegoss","Gossifleur","FALSE",,"535",,,,"0/14/15",,,,"29",,,,"1498",,,,"Bullet Seed, Energy Ball, Grass Knot",,,"829;830","830"
"832","Dubwool","Wooloo","FALSE",,"102",,,,"1/15/15",,,,"26",,,,"1497",,,,"Double Kick, Body Slam, Payback",,,"831;832","832"
"836","Boltund","Yamper","FALSE",,"845",,,,"0/14/15",,,,"26",,,,"1500",,,,"Spark, Crunch, Thunder",,,"835;836","836"
"838","Carkol","Rolycoly","FALSE",,"495",,,,"0/14/15",,,,"49.5",,,,"1500",,,,"Smack Down, Rock Slide, Flame Charge",,,"837;838;839","838;839"
"839","Coalossal","Rolycoly","FALSE",,"376",,,,"1/15/14",,,,"24.5",,,,"1500",,,,"Fire Spin, Rock Slide, Flame Charge",,,"837;838;839","839"
"841","Flapple","Applin","FALSE",,"305",,,,"0/13/14",,,,"23",,,,"1500",,,,"Dragon Breath, Seed Bomb, Dragon Pulse",,,"840;841;842;1011;1019","841"
"842","Appletun","Applin","FALSE",,"640",,,,"2/15/14",,,,"23",,,,"1499",,,,"Astonish, Energy Ball, Outrage",,,"840;841;842;1011;1019","842"
"843","Silicobra","Silicobra","FALSE",,"833",,,,"15/15/15",,,,"50",,,,"1222",,,,"Mud Slap, Earth Power, Wrap",,,"843;844","843;844"
"844","Sandaconda","Silicobra","FALSE",,"633",,,,"2/15/15",,,,"20",,,,"1498",,,,"Mud Slap, Earth Power, Wrap",,,"843;844","844"
"849","Toxtricity","Toxel","FALSE",,"373",,,,"0/15/15",,,,"21.5",,,,"1500",,,,"Acid, Wild Charge, Power-Up Punch",,,"848;849","849"
"851","Centiskorch","Sizzlipede","FALSE",,"489",,,,"0/15/9",,,,"19",,,,"1500",,,,"Ember, Lunge, Heat Wave",,,"850;851","851"
"852","Clobbopus","Clobbopus","FALSE",,"932",,,,"15/15/15",,,,"50",,,,"1286",,,,"Rock Smash, Superpower, Ice Punch",,,"852;853","852;853"
"853","Grapploct","Clobbopus","FALSE",,"586",,,,"1/15/15",,,,"21",,,,"1500",,,,"Waterfall, Superpower, Ice Punch",,,"852;853","853"
"855","Polteageist","Sinistea","FALSE",,"582",,,,"2/15/15",,,,"18",,,,"1498",,,,"Hex, Shadow Ball, Dark Pulse",,,"854;855","855"
"857","Hattrem","Hatenna","FALSE",,"314",,,,"0/15/15",,,,"40.5",,,,"1494",,,,"Confusion, Psyshock, Dazzling Gleam",,,"856;857;858","857;858"
"864","Cursola","Corsola","FALSE",,"661",,,,"2/15/15",,,,"18",,,,"1497",,,,"Astonish, Night Shade, Power Gem",,,"222&galar;864","864"
"865","Sirfetch'd","Farfetchd","FALSE",,"284",,,,"2/15/15",,,,"18.5",,,,"1500",,,,"Fury Cutter, Leaf Blade, Close Combat",,,"83&galar;865","865"
"866","Mr. Rime","Mr-mime","FALSE",,"631",,,,"0/14/13",,,,"20",,,,"1495",,,,"Confusion, Icy Wind, Psychic",,,"122;439;866","439;866"
"867","Runerigus","Yamask","FALSE",,"135",,,,"0/11/14",,,,"25.5",,,,"1500",,,,"Shadow Claw, Shadow Ball, Rock Tomb",,,"562&galar;867","867"
"870","Falinks","Falinks","FALSE",,"629",,,,"0/15/15",,,,"24",,,,"1495",,,,"Counter, Superpower, Megahorn",,,"870","870"
"873","Frosmoth","Snom","FALSE",,"528",,,,"0/15/15",,,,"20.5",,,,"1500",,,,"Powder Snow, Icy Wind, Bug Buzz",,,"872;873","873"
"874","Stonjourner","Stonjourner","FALSE",,"707",,,,"0/13/15",,,,"17.5",,,,"1500",,,,"Rock Throw, Rock Slide, Stomp",,,"874","874"
"876","Indeedee (Female)","Indeedee","FALSE",,"676",,,,"0/12/13",,,,"24",,,,"1500",,,,"Extrasensory, Energy Ball, Psychic",,,"876","876"
"876","Indeedee (Male)","Indeedee","FALSE",,"880",,,,"1/15/14",,,,"23",,,,"1495",,,,"Extrasensory, Shadow Ball, Psychic",,,"876","876"
"886","Drakloak","Dreepy","FALSE",,"524",,,,"0/15/12",,,,"40",,,,"1499",,,,"Dragon Tail, Shadow Ball, Outrage",,,"885;886;887","886;887"
"887","Dragapult","Dreepy","FALSE",,"702",,,,"3/15/15",,,,"15.5",,,,"1500",,,,"Dragon Tail, Shadow Ball, Outrage",,,"885;886;887","887"
"891","Kubfu","Kubfu","FALSE",,"665",,,,"1/15/14",,,,"37",,,,"1493",,,,"Counter, Close Combat, Brick Break",,,"891;892","891;892"
"892","Urshifu (Rapid Strike)","Kubfu","FALSE",,"645",,,,"0/13/15",,,,"15.5",,,,"1489",,,,"Counter, Aqua Jet, Dynamic Punch",,,"891;892","892"
"894","Regieleki","Regieleki","FALSE",,"575",,,,"1/13/13",,,,"20",,,,"1489",,,,"Volt Switch, Thunder Cage*, Hyper Beam",,,"894","894"
"895","Regidrago","Regidrago","FALSE",,"1",,,,"1/15/9",,,,"19",,,,"1499",,,,"Dragon Breath*, Dragon Energy*, Vise Grip",,,"895","895"
"899","Wyrdeer","Stantler","FALSE",,"212",,,,"1/15/15",,,,"20.5",,,,"1497",,,,"Confusion, Stomp, Wild Charge",,,"234;899","899"
"900","Kleavor","Kleavor","FALSE",,"315",,,,"0/15/8",,,,"18",,,,"1500",,,,"Fury Cutter, X-Scissor, Rock Slide",,,"123;900","900"
"901","Ursaluna","Teddiursa","FALSE",,"791",,,,"0/14/14",,,,"14.5",,,,"1500",,,,"Tackle, Swift, High Horsepower*",,,"216;217;901","901"
"901","Ursaluna (Shadow)","Teddiursa","TRUE",,"792",,,,"0/14/14",,,,"14.5",,,,"1500",,,,"Tackle, Swift, High Horsepower*",,,"216;217;901","901"
"903","Sneasler","Sneasel","FALSE",,"494",,,,"0/15/9",,,,"17.5",,,,"1500",,,,"Shadow Claw, Close Combat, X-Scissor",,,"215&hisui;903","903"
"903","Sneasler (Shadow)","Sneasel","TRUE",,"540",,,,"0/15/9",,,,"17.5",,,,"1500",,,,"Shadow Claw, Close Combat, X-Scissor",,,"215&hisui;903","903"
"907","Floragato","Sprigatito","FALSE",,"504",,,,"0/13/15",,,,"39",,,,"1500",,,,"Leafage, Energy Ball, Play Rough",,,"906;907;908","907;908"
"909","Fuecoco","Fuecoco","FALSE",,"867",,,,"15/15/14",,,,"50",,,,"1274",,,,"Incinerate, Crunch, Flamethrower",,,"909;910;911","909;910;911"
"910","Crocalor","Fuecoco","FALSE",,"553",,,,"0/15/10",,,,"30",,,,"1494",,,,"Incinerate, Crunch, Flamethrower",,,"909;910;911","910;911"
"911","Skeledirge","Fuecoco","FALSE",,"414",,,,"1/15/14",,,,"18.5",,,,"1500",,,,"Incinerate, Torch Song, Shadow Ball",,,"909;910;911","911"
"913","Quaxwell","Quaxly","FALSE",,"385",,,,"0/15/10",,,,"35.5",,,,"1500",,,,"Wing Attack, Aqua Jet, Aerial Ace",,,"912;913;914","913;914"
"914","Quaquaval","Quaxly","FALSE",,"216",,,,"0/15/15",,,,"18.5",,,,"1499",,,,"Low Kick, Close Combat, Hydro Cannon*",,,"912;913;914","914"
"916","Oinkologne","Lechonk","FALSE",,"281",,,,"0/11/15",,,,"22",,,,"1496",,,,"Mud Slap*, Body Slam, Trailblaze",,,"915;916","916"
"916","Oinkologne (Female)","Lechonk","FALSE",,"106",,,,"0/14/15",,,,"23",,,,"1500",,,,"Mud Slap*, Body Slam, Trailblaze",,,"915;916","916"
"918","Spidops","Tarountula","FALSE",,"85",,,,"0/13/14",,,,"39.5",,,,"1497",,,,"Shadow Claw, Lunge, Rock Tomb",,,"917;918","918"
"922","Pawmo","Pawmi","FALSE",,"533",,,,"15/15/14",,,,"50",,,,"1468",,,,"Thunder Shock, Wild Charge, Thunder Punch",,,"921;922;923","922;923"
"923","Pawmot","Pawmi","FALSE",,"290",,,,"2/15/15",,,,"21",,,,"1500",,,,"Thunder Shock, Brick Break*, Wild Charge",,,"921;922;923","923"
"925","Maushold","Tandemaus","FALSE",,"382",,,,"0/14/15",,,,"29",,,,"1498",,,,"Mud Shot, Swift, Crunch",,,"924;925","925"
"929","Dolliv","Smoliv","FALSE",,"607",,,,"4/14/15",,,,"50",,,,"1497",,,,"Magical Leaf, Earth Power, Trailblaze",,,"928;929;930","929;930"
"930","Arboliva","Smoliv","FALSE",,"757",,,,"0/14/15",,,,"19",,,,"1500",,,,"Magical Leaf, Earth Power, Trailblaze",,,"928;929;930","930"
"931","Squawkabilly","Squawkabilly","FALSE",,"217",,,,"0/14/13",,,,"29",,,,"1492",,,,"Peck, Brave Bird, Fly",,,"931","931"
"933","Naclstack","Nacli","FALSE",,"193",,,,"15/15/14",,,,"50",,,,"1461",,,,"Mud Shot, Rock Tomb, Rock Blast",,,"932;933;934","933;934"
"934","Garganacl","Nacli","FALSE",,"226",,,,"1/14/14",,,,"21",,,,"1494",,,,"Mud Shot, Rock Tomb, Rock Blast",,,"932;933;934","934"
"936","Armarouge","Armarouge","FALSE",,"375",,,,"0/13/15",,,,"17.5",,,,"1499",,,,"Incinerate, Psyshock, Heat Wave",,,"935;936","936"
"937","Ceruledge","Ceruledge","FALSE",,"606",,,,"1/15/15",,,,"17.5",,,,"1500",,,,"Incinerate, Shadow Ball, Heat Wave",,,"935;937","937"
"939","Bellibolt","Tadbulb","FALSE",,"151",,,,"0/14/12",,,,"21.5",,,,"1500",,,,"Thunder Shock, Zap Cannon, Parabolic Charge",,,"938;939","939"
"941","Kilowattrel","Wattrel","FALSE",,"453",,,,"0/15/14",,,,"23",,,,"1499",,,,"Thunder Shock, Acrobatics, Aerial Ace",,,"940;941","941"
"945","Grafaiai","Shroodle","FALSE",,"596",,,,"0/15/14",,,,"25",,,,"1498",,,,"Mud Slap, Poison Fang, Sludge Bomb",,,"944;945","945"
"948","Toedscool","Toedscool","FALSE",,"865",,,,"15/15/15",,,,"50",,,,"1176",,,,"Mud Slap, Earth Power, Wrap",,,"948;949","948;949"
"949","Toedscruel","Toedscool","FALSE",,"383",,,,"1/15/14",,,,"23.5",,,,"1495",,,,"Mud Slap, Seed Bomb, Earth Power",,,"948;949","949"
"950","Klawf","Klawf","FALSE",,"713",,,,"1/15/15",,,,"23.5",,,,"1500",,,,"Mud Slap, Bulldoze, Rock Tomb",,,"950","950"
"956","Espathra","Flittle","FALSE",,"347",,,,"2/15/15",,,,"22.5",,,,"1499",,,,"Confusion, Psyshock, Dazzling Gleam",,,"955;956","956"
"961","Wugtrio","Wiglett","FALSE",,"905",,,,"0/12/15",,,,"30",,,,"1499",,,,"Mud Slap, Liquidation, Surf",,,"960;961","961"
"969","Glimmet","Glimmet","FALSE",,"741",,,,"0/15/15",,,,"37.5",,,,"1497",,,,"Rock Throw, Power Gem, Dazzling Gleam",,,"969;970","969;970"
"970","Glimmora","Glimmet","FALSE",,"684",,,,"0/15/14",,,,"17",,,,"1499",,,,"Rock Throw, Meteor Beam, Power Gem",,,"969;970","970"
"972","Houndstone","Greavard","FALSE",,"422",,,,"1/14/15",,,,"22.5",,,,"1498",,,,"Lick, Shadow Ball, Psychic Fangs",,,"971;972","972"
"973","Flamigo","Flamigo","FALSE",,"178",,,,"0/15/11",,,,"20.5",,,,"1500",,,,"Wing Attack, Upper Hand, Brave Bird",,,"973","973"
"974","Cetoddle","Cetoddle","FALSE",,"56",,,,"15/15/15",,,,"50",,,,"1469",,,,"Powder Snow, Avalanche, Body Slam",,,"974;975","974;975"
"975","Cetitan","Cetoddle","FALSE",,"45",,,,"1/15/15",,,,"18",,,,"1500",,,,"Powder Snow, Icicle Spear, Superpower",,,"974;975","975"
"977","Dondozo","Dondozo","FALSE",,"59",,,,"0/15/15",,,,"19",,,,"1499",,,,"Waterfall, Surf, Outrage",,,"977","977"
"978","Tatsugiri (Curly)","Tatsugiri","FALSE",,"889",,,,"10/15/14",,,,"23",,,,"1497",,,,"Water Gun, Surf, Outrage",,,"978","978"
"978","Tatsugiri (Droopy)","Tatsugiri","FALSE",,"890",,,,"10/15/14",,,,"23",,,,"1497",,,,"Water Gun, Surf, Outrage",,,"978","978"
"978","Tatsugiri (Stretchy)","Tatsugiri","FALSE",,"891",,,,"10/15/14",,,,"23",,,,"1497",,,,"Water Gun, Surf, Outrage",,,"978","978"
"979","Annihilape","Mankey","FALSE",,"92",,,,"2/15/14",,,,"17",,,,"1499",,,,"Low Kick, Rage Fist*, Ice Punch",,,"56;57;979","979"
"979","Annihilape (Shadow)","Mankey","TRUE",,"104",,,,"2/15/14",,,,"17",,,,"1499",,,,"Counter, Rage Fist*, Ice Punch",,,"56;57;979","979"
"980","Clodsire","Wooper","FALSE",,"35",,,,"0/14/13",,,,"30.5",,,,"1500",,,,"Poison Sting, Earthquake, Stone Edge",,,"194&paldea;980","980"
"982","Dudunsparce","Dunsparce","FALSE",,"131",,,,"0/15/7",,,,"21",,,,"1500",,,,"Rollout, Body Slam, Drill Run",,,"206;982","982"
"996","Frigibax","Frigibax","FALSE",,"279",,,,"15/15/15",,,,"50",,,,"1410",,,,"Dragon Breath, Avalanche, Dragon Claw",,,"996;997;998","996;997;998"
"997","Arctibax","Frigibax","FALSE",,"58",,,,"0/14/13",,,,"27.5",,,,"1500",,,,"Dragon Breath, Avalanche, Dragon Claw",,,"996;997;998","997;998"
"998","Baxcalibur","Frigibax","FALSE",,"213",,,,"0/15/5",,,,"16",,,,"1500",,,,"Dragon Breath, Glaive Rush*, Avalanche",,,"996;997;998","998"
"1011","Dipplin","Applin","FALSE",,"313",,,,"0/15/15",,,,"24",,,,"1499",,,,"Dragon Tail, Seed Bomb, Outrage",,,"840;841;842;1011;1019","1011;1019"
"1019","Hydrapple","Applin","FALSE",,"393",,,,"0/14/12",,,,"17.5",,,,"1500",,,,"Dragon Tail, Seed Bomb, Outrage",,,"840;841;842;1011;1019","1019"
"1111","Select a Pokemon","Select a Pokemon","FALSE","","","","","","","","","","","","","","","","","","","","","1111","1111"
"1111","Select a Pokemon","Select a Pokemon","TRUE","","","","","","","","","","","","","","","","","","","","","1111","1111"
"1112","Select a Shadow Pokemon","Select a Shadow Pokemon","FALSE","","","","","","","","","","","","","","","","","","","","","1112","1112"
"1112","Select a Shadow Pokemon","Select a Shadow Pokemon","TRUE","","","","","","","","","","","","","","","","","","","","","1112","1112"
